Код товара;Артикул;Наименование;Цена1;Цена2;Цена3;Цена4;Цена5;Новинка;Спецпредложение;Склад;Вес;Сортировка
1150;;"Косилка для мотоблока Ghepard сегментная 107 см";19500;0;0;0;0;0;0;99;0;1
1151;;"Косилка для мотоблока Ghepard сегментная 92 см";13500;0;0;0;0;0;0;99;0;1
1152;;"Мотоблок Мобил К G85 GX270 (без дифференциала)";65900;0;0;0;0;0;0;0;0;1
1153;;"Мотоблок Мобил К G85D GX270 (с дифференциалом)";69500;0;0;0;0;0;0;0;0;1
1154;;"Мотоблок Мобил К G85 CH395 (без дифференциала)";65300;0;0;0;0;0;0;0;0;1
1155;;"Мотоблок Мобил К G85D CH395 (с дифференциалом)";68900;0;0;0;0;0;0;0;0;1
1157;;"Бензиновая газонокосилка Wolf Garten Ambition 48 A HW";22290;0;0;0;0;;;99;0;0
1299;;"Бензиновый самоходный снегоуборщик Craftsman 88396";73990;0;0;0;0;;0;99;0;4
1158;;"Бензиновая газонокосилка Wolf Garten AMBITION 53 A HW";21130;0;0;0;0;;;99;0;0
1159;;"Электрическая газонокосилка Wolf Garten BLUE POWER 34 E";9900;0;0;0;0;;;99;0;0
1298;;"Бензиновый самоходный снегоуборщик Craftsman 25357";69990;0;0;0;0;;0;99;0;4
1160;;"Электрическая газонокосилка Wolf Garten BLUE POWER 37 E";10990;0;0;0;0;;;99;0;0
1161;;"Электрическая газонокосилка Wolf Garten Select 3800 E";4840;0;0;0;0;;;99;0;0
1297;;"Бензиновый самоходный снегоуборщик Craftsman 88395";62990;0;0;0;0;;0;99;0;4
1162;;"Бензиновая газонокосилка Cub Cadet CC 42 PB";18790;0;0;0;0;;;99;0;0
1163;;"Бензиновая газонокосилка Cub Cadet CC 46 MB";13490;0;0;0;0;;;99;0;0
1300;;"Бензиновый самоходный снегоуборщик Toro 38816";49990;0;0;0;0;;;99;0;0
1391;;"Мотоблок Hitachi S-169 HTC-S169069";33900;0;0;0;0;;;99;0;0
1295;;"Бензиновый самоходный снегоуборщик Craftsman 88970";47990;0;0;0;0;;0;99;0;4
1171;;"Бензиновая газонокосилка Cub Cadet CC 53 SPO";20990;0;0;0;0;;;99;0;0
1164;;"Бензиновая газонокосилка Cub Cadet CC 46 PB";20990;0;0;0;0;;;99;0;0
1165;;"Бензиновая газонокосилка Cub Cadet CC 46 SPB V";28990;0;0;0;0;;;99;0;0
1294;;"Бензиновый самоходный снегоуборщик Craftsman 88173";40990;0;0;0;0;;0;99;0;4
1170;;"Бензиновая газонокосилка Cub Cadet CC 48 SPOE";23990;0;0;0;0;;;99;0;0
1291;;"Триммер бензиновый MTD 710";4350;0;0;0;0;;;99;0;0
1167;;"Бензиновая газонокосилка Cub Cadet CC 46 SPBE V";31990;0;0;0;0;;;99;0;0
1169;;"Бензиновая газонокосилка Cub Cadet CC 48 SPO HW";20990;0;0;0;0;;;99;0;0
1292;;"Триммер электрический MTD ET 1000 CB";3200;0;0;0;0;;;99;0;0
1293;;"Триммер электрический MTD ET 700";3690;0;0;0;0;;;99;0;0
1172;;"Бензиновая газонокосилка Cub Cadet CC 53 SPO HW";22990;0;0;0;0;;;99;0;0
1290;;"Триммер бензиновый MTD 1043";9490;0;0;0;0;;;99;0;0
1173;;"Бензиновая газонокосилка Cub Cadet CC 98 B";35990;0;0;0;0;;;99;0;0
1174;;"Бензопила Stihl MS 150 C-E";17690;0;0;0;0;;;99;0;0
1179;;"Бензопила Stihl MS 180 C-BE";9690;0;0;0;0;;;99;0;0
1178;;"Бензопила Stihl MS 180";8390;0;0;0;0;;;99;0;0
1180;;"Бензопила Stihl MS 181";10390;0;0;0;0;;;99;0;0
1182;;"Бензопила Stihl MS 181 C-BE";11890;0;0;0;0;;;99;0;0
1183;;"Бензопила Stihl MS 192 C-E";13590;0;0;0;0;;;99;0;0
1184;;"Бензопила Stihl MS 211";11690;0;0;0;0;;;99;0;0
1185;;"Бензопила Stihl MS 211 C-BE";13090;0;0;0;0;;;99;0;0
1186;;"Бензопила Stihl MS 211 C-BE с Picco Duro";13690;0;0;0;0;;;99;0;0
1187;;"Бензопила Stihl MS 230";13990;0;0;0;0;;;99;0;0
1188;;"Бензопила Stihl MS 230 C-BE";15090;0;0;0;0;;;99;0;0
1189;;"Бензопила Stihl MS 231";16690;0;0;0;0;;;99;0;0
1190;;"Бензопила Stihl MS 231 C-BE с Picco Duro";19290;0;0;0;0;;;99;0;0
1191;;"Бензопила Stihl MS 250";15990;0;0;0;0;;;99;0;0
1192;;"Бензопила Stihl MS 250 C-BE";17490;0;0;0;0;;;99;0;0
1193;;"Бензопила Stihl MS 251";18590;0;0;0;0;;;99;0;0
1194;;"Бензопила Stihl MS 251 C-BE";20990;0;0;0;0;;;99;0;0
1195;;"Электропила Stihl MSE 140 C-BQ";9490;0;0;0;0;;;99;0;0
1196;;"Электропила Stihl MSE 160 C-BQ";10890;0;0;0;0;;;99;0;0
1197;;"Электропила Stihl MSE 180 C-BQ";12090;0;0;0;0;;;99;0;0
1198;;"Электропила Stihl MSE MSE 220 C-Q";18690;0;0;0;0;;;99;0;0
1199;;"Бензопила Stihl MS 271";19390;0;0;0;0;;;99;0;0
1200;;"Бензопилы Stihl MS 291";20490;0;0;0;0;;;99;0;0
1201;;"Бензопила Stihl MS 390";21590;0;0;0;0;;;99;0;0
1202;;"Триммер (бензокоса) Stihl FS 38";6090;0;0;0;0;;;99;0;0
1203;;"Триммер (бензокоса) Stihl FS 45 C-E";7590;0;0;0;0;;;99;0;0
1204;;"Триммер (бензокоса) Stihl FS 50 C-E";8690;0;0;0;0;;;99;0;0
1205;;"Триммер (бензокоса) Stihl FS 55";9590;0;0;0;0;;;99;0;0
1206;;"Триммер (бензокоса) Stihl FS 70 C-E";13090;0;0;0;0;;;99;0;0
1207;;"Триммер (бензокоса) Stihl FS 87";14990;0;0;0;0;;;99;0;0
1208;;"Триммер (бензокоса) Stihl FS 90";15090;0;0;0;0;;;99;0;0
1209;;"Триммер (мотокоса) Stihl FS 90 R";14190;0;0;0;0;;;99;0;0
1210;;"Триммер (мотокоса) Stihl FS 100";16290;0;0;0;0;;;99;0;0
1211;;"Триммер (мотокоса) Stihl FS 130";17590;0;0;0;0;;;99;0;0
1212;;"Триммер (мотокоса) Stihl FS 250";18090;0;0;0;0;;;99;0;0
1213;;"Триммер (ранцевая мотокоса) Stihl FR 410 C-E";34890;0;0;0;0;;;99;0;0
1214;;"Триммер электрический Stihl FSE 31";2390;0;0;0;0;;;99;0;0
1215;;"Триммер электрический Stihl FSE 52";3390;0;0;0;0;;;99;0;0
1216;;"Триммер электрический Stihl FSE 60";4290;0;0;0;0;;;99;0;0
1217;;"Триммер электрический Stihl FSE 71";4890;0;0;0;0;;;99;0;0
1218;;"Триммер электрический Stihl FSE 81";6190;0;0;0;0;;;99;0;0
1219;;"Почвофреза для мотоблоков Мобил К G-85 (68 см)";16990;17400;0;0;0;;0;99;0;0
1220;;"Бензопила Oleo-Mac 956-18/ 3,1 кВт";21950;0;0;0;0;;;99;0;0
1221;;"Бензопила Oleo-Mac GS 35-14/ 2 л.с.";7090;0;0;0;0;;;99;0;0
1222;;"Бензопила Oleo-Mac GS 35-16/ PowerSharp 2 л.с.";8450;0;0;0;0;;;99;0;0
1223;;"Бензопила Oleo-Mac GS 35-16/ 2 л.с.";7550;0;0;0;0;;;99;0;0
1224;;"Бензопила Oleo-Mac GS 35-14/ PowerSharp 2 л.с.";7950;0;0;0;0;;;99;0;0
1225;;"Электропила Oleo-Mac 2000E-16/ 1,9 кВт";7200;0;0;0;0;;;99;0;0
1226;;"Электропила Oleo-Mac 1800E-14/ 1,7 кВт";5890;0;0;0;0;;;99;0;0
1227;;"Электропила Oleo-Mac 15E-14/ 1,4 кВт";6990;0;0;0;0;;;99;0;0
1228;;"Электропила Oleo-Mac 19E-16/ 1,8 кВт";7790;0;0;0;0;;;99;0;0
1229;;"Электропила Oleo-Mac 17E-16/ 1,6 кВт";7190;0;0;0;0;;;99;0;0
1230;;"Бензопила Echo CS-270WES";10810;0;0;0;0;;;99;0;0
1233;;"Бензопила Echo CS-310ES";7990;0;0;0;0;;;99;0;0
1243;;"Бензопила Echo CS-4200ES";14990;0;0;0;0;;;99;0;0
1234;;"Бензопила Echo CS-350WES";10370;0;0;0;0;;;99;0;0
1235;;"Бензопила Echo CS-352ES";7290;0;0;0;0;;;99;0;0
1236;;"Бензопила Echo CS-353ES";8190;0;0;0;0;;;99;0;0
1242;;"Бензопила Echo CS-350TES";11690;0;0;0;0;;;99;0;0
1241;;"Бензопила Echo CS-260TES";10890;0;0;0;0;;;99;0;0
1239;;"Бензопила Echo CS-3700ES";12990;0;0;0;0;;;99;0;0
1244;;"Бензопила Echo CS-450";17790;0;0;0;0;;;99;0;0
1245;;"Бензопила Echo CS-510";19490;0;0;0;0;;;99;0;0
1246;;"Бензопила Echo CS-550";21910;0;0;0;0;;;99;0;0
1247;;"Бензопила Echo CS 600";21990;0;0;0;0;;;99;0;0
1248;;"Бензопила Echo CS-680";23690;0;0;0;0;;;99;0;0
1249;;"Бензопила Echo CS-8002";32390;0;0;0;0;;;99;0;0
1250;;"Бензиновый самоходный снегоуборщик MTD SMART M 61";39990;0;0;0;0;;0;99;0;3
1251;;"Бензиновый несамоходный снегоуборщик MTD SMART M 53";22990;0;0;0;0;;0;99;0;3
1252;;"Бензиновый самоходный снегоуборщик MTD SMART ME 61";45600;0;0;0;0;;0;99;0;3
1253;;"Бензиновый самоходный снегоуборщик MTD OPTIMA ME 66";59990;0;0;0;0;;0;99;0;3
1254;;"Бензиновый самоходный снегоуборщик MTD OPTIMA ME 76";71490;0;0;0;0;;0;99;0;3
1255;;"Бензиновый самоходный снегоуборщик MTD OPTIMA ME 66 T";79990;0;0;0;0;;0;99;0;3
1256;;"Бензиновый самоходный снегоуборщик Cub Cadet 526 HD SWE";71990;0;0;0;0;;;99;0;0
1257;;"Бензиновый самоходный снегоуборщик Cub Cadet 528 HD SWE";78990;0;0;0;0;;;99;0;0
1262;;"Бензиновый самоходный снегоуборщик Wolf Garten EXPERT 6690 HD";71490;0;0;0;0;;;99;0;0
1258;;"Бензиновый самоходный снегоуборщик Cub Cadet 530 HD SWE";86990;0;0;0;0;;;99;0;0
1259;;"Бензиновый самоходный снегоуборщик Cub Cadet 730 HD TDE";106990;0;0;0;0;;;99;0;0
1260;;"Бензиновый самоходный снегоуборщик Cub Cadet 524 SWE";53990;0;0;0;0;;;99;0;0
1261;;"Бензиновый самоходный снегоуборщик Cub Cadet 933 SWE";115990;0;0;0;0;;;99;0;0
1263;;"Бензиновый самоходный снегоуборщик Wolf Garten EXPERT 7190 HD";78490;0;0;0;0;;;99;0;0
1264;;"Бензиновый самоходный снегоуборщик Wolf Garten EXPERT 76110 HD";86490;0;0;0;0;;;99;0;0
1265;;"Бензиновый самоходный снегоуборщик Wolf Garten EXPERT 76110 HDT";106990;0;0;0;0;;;99;0;0
1266;;"Бензиновый самоходный снегоуборщик Wolf Garten SELECT SF 56";33500;0;0;0;0;;;99;0;0
1267;;"Бензиновый самоходный снегоуборщик Wolf Garten SELECT SF 61";40990;0;0;0;0;;;99;0;0
1268;;"Бензиновый самоходный снегоуборщик Wolf Garten SELECT SF 61E";47990;0;0;0;0;;;99;0;0
1269;;"Бензиновый самоходный снегоуборщик Wolf Garten AMBITION SF 66 E";63990;0;0;0;0;;;99;0;0
1270;;"Бензиновый самоходный снегоуборщик Wolf Garten AMBITION SF 76 E";74990;0;0;0;0;;;99;0;0
1271;;"Бензиновый самоходный снегоуборщик Wolf Garten AMBITION SF 66 TE";81990;0;0;0;0;;;99;0;0
1387;;"Почвофреза для мотоблоков Мобил К G-85 (58 см)";15990;17400;0;0;0;;0;99;0;0
1272;;"Бензиновый самоходный снегоуборщик Husqvarna 5524ST";53500;0;0;0;0;;;99;0;0
1273;;"Бензиновый самоходный снегоуборщик Husqvarna ST 261E";67500;0;0;0;0;;;99;0;0
1274;;"Бензиновый самоходный снегоуборщик Husqvarna ST 268EP";74350;0;0;0;0;;;99;0;0
1275;;"Бензиновый самоходный снегоуборщик Husqvarna ST 276EP";85535;0;0;0;0;;;99;0;0
1276;;"Бензиновый самоходный снегоуборщик Husqvarna ST 268EPT";124585;0;0;0;0;;;99;0;0
1277;;"Бензиновый самоходный снегоуборщик Husqvarna ST 276EPT";146250;0;0;0;0;;;99;0;0
1278;;"Бензиновый самоходный снегоуборщик McCulloch PM 55";47590;0;0;0;0;;;99;0;0
1388;;"Косилка для мотоблока Мобил К G85 сегментная 107 см";19500;0;0;0;0;;0;99;0;1
1279;;"Бензиновый самоходный снегоуборщик McCulloch PM 105";79990;0;0;0;0;;;99;0;0
1303;;"Бензиновый самоходный снегоуборщик Toro 38828";99990;0;0;0;0;;;99;0;0
1390;;"Мотоблок Hitachi S-169 S169000";34500;0;0;0;0;;;99;0;0
1304;;"Бензиновый самоходный снегоуборщик Efco Artik 56";24990;0;0;0;0;;;99;0;0
1305;;"Бензиновый самоходный снегоуборщик Efco Artik 62 ELD";43990;0;0;0;0;;;99;0;0
1306;;"Бензиновый самоходный снегоуборщик Efco Artik 70 ELD";52990;0;0;0;0;;;99;0;0
1307;;"Двигатель Honda GX160";12500;0;0;0;0;;1;97;0;0
1308;;"Двигатель Honda GX270";20990;0;0;0;0;;0;97;0;0
1310;;"Триммер бензиновый MTD 700";4490;0;0;0;0;;;99;0;0
1311;;"Триммер бензиновый MTD 827";8290;0;0;0;0;;;99;0;0
1312;;"Триммер бензиновый MTD 990";12990;0;0;0;0;;;99;0;0
1313;;"Триммер электрический MTD ET 1000";3990;0;0;0;0;;;99;0;0
1314;;"Триммер электрический MTD ET 1000 C";2800;0;0;0;0;;;99;0;0
1315;;"Триммер электрический MTD ET 800 C";2500;0;0;0;0;;;99;0;0
1317;;"Мотобур Husqvarna 143AE15 (бензобур)";32190;0;0;0;0;;;99;0;0
1318;;"Мотобур Husqvarna 326AI25 (бензобур)";29955;0;0;0;0;;;99;0;0
1319;;"Шнек для мотобура Husqvarna 130 мм  для льда";5200;0;0;0;0;;;99;0;0
1322;;"Шнек для мотобура Husqvarna 250 мм  для льда";7200;0;0;0;0;;;99;0;0
1320;;"Шнек для мотобура Husqvarna 150 мм  для льда";5200;0;0;0;0;;;99;0;0
1321;;"Шнек для мотобура Husqvarna 200 мм  для льда";6200;0;0;0;0;;;99;0;0
1323;;"Шнек для мотобура Husqvarna 90 мм  для земли";6375;0;0;0;0;;;99;0;0
1324;;"Шнек для мотобура Husqvarna 150 мм  для земли";7570;0;0;0;0;;;99;0;0
1325;;"Шнек для мотобура Husqvarna 250 мм  для земли";11350;0;0;0;0;;;99;0;0
1326;;"Шнек для мотобура Husqvarna 300 мм  для земли";13930;0;0;0;0;;;99;0;0
1328;;"Удлинитель шнека для мотобура Husqvarna, 275 мм";1890;0;0;0;0;;;99;0;0
1329;;"Бензопила Cub Cadet CC 3045";12990;0;0;0;0;;;0;0;0
1330;;"Бензопила Cub Cadet CC 4256";17990;0;0;0;0;;;0;0;0
1331;;"Бензопила Cub Cadet CC 1936";6990;0;0;0;0;;;0;0;0
1332;;"Бензопила Cub Cadet CC 4051";16990;0;0;0;0;;;0;0;0
1333;;"Бензопила Cub Cadet CC 3352";15490;0;0;0;0;;;0;0;0
1334;;"Бензопила Cub Cadet CC 3651";15490;0;0;0;0;;;0;0;0
1335;;"Мотобур Hitachi DA200E(S) (бензобур)";11990;0;0;0;0;;;0;0;0
1336;;"Мотобур Hitachi DA300E (бензобур)";23190;0;0;0;0;;;0;0;0
1337;;"Мотобур Профер 440 М (бензобур)";6100;0;0;0;0;;;0;0;0
1338;;"Мотобур Профер 525 М (бензобур)";6600;0;0;0;0;;;0;0;0
1339;;"Удлинитель шнека для мотобура Профер, 300 мм";850;0;0;0;0;;;0;0;0
1340;;"Шнек для мотобура Профер  80 мм  для земли";1220;0;0;0;0;;;0;0;0
1341;;"Шнек для мотобура Профер  100 мм  для земли";1430;0;0;0;0;;;0;0;0
1342;;"Удлинитель шнека для мотобура Профер, 800 мм";1560;0;0;0;0;;;0;0;0
1343;;"Шнек для мотобура Профер  150 мм  для земли";1790;0;0;0;0;;;0;0;0
1344;;"Шнек для мотобура Профер  200 мм  для земли";1950;0;0;0;0;;;0;0;0
1345;;"Шнек для мотобура Профер 250 мм  для земли";2560;0;0;0;0;;;0;0;0
1346;;"Шнек для мотобура Профер 150 мм  для льда";1920;0;0;0;0;;;0;0;0
1347;;"Шнек для мотобура Профер 200 мм  для льда";2080;0;0;0;0;;;0;0;0
1348;;"Мотобур Oleo-Mac MTL51 2,1 л.с. (бензобур)";28990;0;0;0;0;;;0;0;0
1349;;"Мотобур Oleo-Mac MTL85R 5,7 л.с. (бензобур)";89990;0;0;0;0;;;0;0;0
1350;;"Однозаходный удлинитель шнека для мотобура Oleo-Mac MTL51R, 300 мм";2990;0;0;0;0;;;0;0;0
1351;;"Однозаходный удлинитель шнека для мотобура Oleo-Mac MTL85R, 600 мм";3590;0;0;0;0;;;0;0;0
1352;;"Двухзаходный удлинитель шнека для мотобура Oleo-Mac MTL85R, 380 мм";3590;0;0;0;0;;;0;0;0
1353;;"Двухзаходный шнек для мотобура Oleo-Mac MTL85R 250 мм  для земли";11174;0;0;0;0;;;0;0;0
1354;;"Двухзаходный шнек для мотобура Oleo-Mac MTL85R 300 мм  для земли";17990;0;0;0;0;;;0;0;0
1355;;"Двухзаходный шнек для мотобура Oleo-Mac MTL85R 350 мм  для земли";19990;0;0;0;0;;;0;0;0
1356;;"Двухзаходный шнек для мотобура Oleo-Mac MTL85R 400 мм  для земли";20990;0;0;0;0;;;0;0;0
1357;;"Двухзаходный шнек для мотобура Oleo-Mac MTL85R 500 мм  для земли";26990;0;0;0;0;;;0;0;0
1358;;"Однозаходный шнек для мотобура Oleo-Mac MTL51 80 мм  для земли";3190;0;0;0;0;;;0;0;0
1359;;"Однозаходный шнек для мотобура Oleo-Mac MTL51, 85R 100 мм  для земли";3790;0;0;0;0;;;0;0;0
1360;;"Однозаходный шнек для мотобура Oleo-Mac MTL51, 85R 150 мм  для земли";4490;0;0;0;0;;;0;0;0
1361;;"Однозаходный шнек для мотобура Oleo-Mac MTL51, 85R 200 мм  для земли";4990;0;0;0;0;;;0;0;0
1362;;"Однозаходный шнек для мотобура Oleo-Mac MTL85R 250 мм  для земли";6990;0;0;0;0;;;0;0;0
1363;;"Однозаходный шнек для мотобура Oleo-Mac MTL85R 300 мм  для земли";7590;0;0;0;0;;;0;0;0
1364;;"Однозаходный шнек для мотобура Oleo-Mac MTL85R 350 мм  для земли";10990;0;0;0;0;;;0;0;0
1365;;"Однозаходный шнек для мотобура Oleo-Mac MTL51, 85R 200 мм  для льда";6990;0;0;0;0;;;0;0;0
1366;;"Мотобур ECHO EA-410 (бензобур)";24840;0;0;0;0;;;0;0;0
1367;;"Удлинитель шнека для мотобура Echo, 457мм";2180;0;0;0;0;;;0;0;0
1368;;"Шнек  для мотобура Echo 200 мм для льда";5950;0;0;0;0;;;0;0;0
1369;;"Шнек  для мотобура Echo 100 мм для земли";7380;0;0;0;0;;;0;0;0
1370;;"Шнек  для мотобура Echo 150 мм для земли";7770;0;0;0;0;;;0;0;0
1371;;"Шнек  для мотобура Echo 200 мм для земли";8160;0;0;0;0;;;0;0;0
1372;;"Шнек  для мотобура Echo 250 мм для земли";8550;0;0;0;0;;;0;0;0
1373;;"Мотобур Efco TR 1551 (бензобур)";30490;0;0;0;0;;;0;0;0
1374;;"Мотобур Efco TR 1585R (бензобур)";94490;0;0;0;0;;;0;0;0
1375;;"Однозаходный шнек для мотобура Efco TR 1551, 1585R 80мм для земли";3500;0;0;0;0;;;0;0;0
1376;;"Однозаходный шнек для мотобура Efco TR 1551, 1585R 100мм для земли";3650;0;0;0;0;;;0;0;0
1377;;"Однозаходный шнек для мотобура Efco TR 1551, 1585R 150мм для земли";4160;0;0;0;0;;;0;0;0
1378;;"Однозаходный шнек для мотобура Efco TR 1551, 1585R 200мм для земли";4430;0;0;0;0;;;0;0;0
1379;;"Двухзаходный шнек для мотобура Efco TR 1585R 250мм для земли";15870;0;0;0;0;;;0;0;0
1380;;"Двухзаходный шнек для мотобура Efco TR 1585R 300мм для земли";17960;0;0;0;0;;;0;0;0
1381;;"Двухзаходный шнек для мотобура Efco TR 1585R 400мм для земли";21730;0;0;0;0;;;0;0;0
1382;;"Двухзаходный шнек для мотобура Efco TR 1585R 500мм для земли";27330;0;0;0;0;;;0;0;0
1383;;"Однозаходный шнек для мотобура Efco TR 1585R 300мм для земли";7030;0;0;0;0;;;0;0;0
1384;;"Мотобур Stihl BT 45 (бензобур)";19890;0;0;0;0;;;0;0;0
1385;;"Мотобур Stihl BT 121 (бензобур)";34590;0;0;0;0;;;0;0;0
1386;;"Мотобур Stihl BT 360 (бензобур)";67990;0;0;0;0;;;0;0;0
1389;;"Косилка для мотоблока Мобил К G85 сегментная 92 см";13500;0;0;0;0;;0;99;0;1
1392;;"Грунтозацепы 460x160 мм для мотоблоков G85";2500;0;0;0;0;;;0;0;0
1393;;"Мотоблок МБ-23Н-9.0 PRO";42900;0;0;0;0;;;99;0;0
1394;;"Мотоблок МБ-23Б-10.0";41500;0;0;0;0;;;99;0;0
1395;;"Газонокосилка Bosch Rotak 1000";3200;0;0;0;0;;;0;0;0
1397;;"Газонокосилка Bosch Rotak 37";5890;0;0;0;0;;;0;0;0
1408;;"test";0;0;0;0;0;;;0;0;0
1402;;"Триммер электрический Bosch Art 30 Combitrim";2750;0;0;0;0;;;0;0;0
1400;;"Тележка ТПМ-350-1 оцинкованная разборная";16500;0;0;0;0;;;99;0;0
1401;;"Триммер электрический Bosch Art 37";3230;0;0;0;0;;;0;0;0
1403;;"Триммер электрический Bosch Art 26 Combitrim";2150;0;0;0;0;;;0;0;0
1404;;"Триммер электрический Bosch Art 23 Combitrim";1280;0;0;0;0;;;0;0;0
1405;;"Триммер электрический Bosch Art 26 Easytrim";1150;0;0;0;0;;;0;0;0
1406;;"Триммер электрический Bosch Art 300 Easytrim";1100;0;0;0;0;;;0;0;0
