Код товара;Артикул;Наименование;Цена1;Цена2;Цена3;Цена4;Цена5;Новинка;Спецпредложение;Склад;Вес;Сортировка
1625;;"Мотокультиватор Pubert ECO 40B C2 (С реверсом)";22990;0;0;0;0;1;0;99;0;0
1626;;"Мотокультиватор Pubert TERRO 60B C2+ 6,0 л.с. (С реверсом), 30-60-90 см";24990;0;0;0;0;1;0;99;0;0
1627;;"Мотокультиватор MasterYard ECO MAX 70R C2";26990;0;0;0;0;1;0;99;0;0
1628;;"Мотокультиватор Pubert PRIMO 65 BD";32990;0;0;0;0;1;0;99;0;0
1630;;"Мотокультиватор MasterYard QJ V2 65L TWK+  (С реверсом)";44990;0;0;0;0;1;0;99;0;0
1631;;"Мотокультиватор Pubert QJ V2 65В TWK+ (С реверсом)";45990;0;0;0;0;1;0;99;0;0
1632;;"Мотокультиватор Pubert Q JUNIOR 55H TWK+";55550;0;0;0;0;1;0;99;0;0
1633;;"Мотоблок BCS 720 6,5 л.с.";89990;0;0;0;0;1;0;99;0;0
1635;;"Мотоблок Caiman 330 9,0 л.с.";99990;0;0;0;0;1;0;99;0;0
1637;;"Мотокультиватор Caiman ECO MAX 60S C2 (С реверсом)";32990;0;0;0;0;1;0;99;0;0
1638;;"Культиватор Caiman ECO MAX 50S C2 (С реверсом)";30990;0;0;0;0;1;0;99;0;0
1639;;"Мотокультиватор Caiman COMPACT 40 MC";26990;0;0;0;0;1;0;99;0;0
1640;;"Электрокультиватор Caiman Turbo 1000, 1 кВт (Аккумуляторный)";33990;0;0;0;0;1;0;99;0;0
1665;;"Аэратор бензиновый MTD VG 40 BM (вертикуттер)";25190;0;0;0;0;1;0;0;0;0
1642;;"Электропила Stihl MSE 170 C-Q 14";11390;0;0;0;0;1;0;99;0;0
1643;;"Электропила Stihl MSE 170 C-BQ 14";10890;0;0;0;0;1;0;99;0;0
1644;;"Электропила Stihl MSE 190 C-Q 14";12290;0;0;0;0;1;0;0;0;0
1645;;"Электропила Stihl MSE 190 CB-Q 14";12990;0;0;0;0;1;0;99;0;0
1646;;"Электропила Stihl MSE 210 CB-Q 16";14790;0;0;0;0;1;0;99;0;0
1647;;"Электропила Stihl MSE 230 CB-Q 16";16990;0;0;0;0;1;0;99;0;0
1648;;"Бензопила Stihl MS 170 14";8990;0;0;0;0;1;0;99;0;0
1649;;"Триммер бензиновый Stihl FS 94 RC-E (бензокоса)";20990;0;0;0;0;1;0;99;0;0
1650;;"Триммер бензиновый Stihl FS 94 C-E (бензокоса)";21990;0;0;0;0;1;0;99;0;0
1651;;"Триммер бензиновый Stihl FS 120 (бензокоса)";17990;0;0;0;0;1;0;99;0;0
1652;;"Бензиновый генератор Huter DY8000LXA с электростартером и автоматическим вводом резерва";45550;0;0;0;0;1;0;99;0;0
1653;;"Почвофреза для мотоблоков МТЗ Беларус, Агрос (Агро) ФНМ-1";17500;0;0;0;0;1;0;99;0;0
1654;;"Электрическая газонокосилка AL-KO Comfort 34 E Russland";6990;0;0;0;0;0;0;99;0;0
1655;;"Электрическая газонокосилка AL-KO Comfort 34 E Purple";6990;0;0;0;0;0;0;99;0;0
1656;;"Электрическая газонокосилка AL-KO Comfort 34 E Bordeaux";6990;0;0;0;0;0;0;99;0;0
1877;;"Воздуходув-пылесос MTD BV 3000 G";10990;0;0;0;0;1;0;99;0;0
1711;13HH765E600;"Садовый трактор MTD SMART RE 125";99990;0;0;0;0;1;0;99;0;0
1713;13AM765N600;"Садовый трактор  MTD Smart RN 145";129990;0;0;0;0;1;0;99;0;0
1717;;"Инверторный генератор Champion IGG1100";14410;0;0;0;0;1;0;99;0;0
1718;;"Инверторный генератор Champion IGG2000";20940;0;0;0;0;1;0;99;0;0
1720;;"Генератор бензиновый  Champion GG1200";9200;0;0;0;0;1;0;99;0;0
1721;;"Генератор бензиновый Champion GG1300";9390;0;0;0;0;1;0;99;0;0
1722;;"Генератор бензиновый Champion GG2200";13190;0;0;0;0;1;0;99;0;0
1723;;"Генератор бензиновый Champion GG2800";13590;0;0;0;0;1;0;99;0;0
1724;;"Генератор бензиновый Champion GG3000";13690;0;0;0;0;1;0;99;0;0
1725;;"Генератор бензиновый Champion GG3300";14450;0;0;0;0;1;0;99;0;0
1726;;"Масло для смазки цепи Husqvarna Vegoil 1л";300;0;0;0;0;1;0;0;0;0
1727;;"Генератор бензиновый  Champion GG6000BS-3";32560;0;0;0;0;1;0;99;0;0
1728;;"Триммерная головка Stihl AutoCut C 25-2";836;0;0;0;0;1;0;0;0;0
1729;;"Генератор бензиновый Champion GG6500";24490;0;0;0;0;1;0;99;0;0
1730;;"Масло Stihl HP для двухтактных двигателей 0,1л";100;0;0;0;0;1;0;0;0;0
1731;;"Масло Stihl HP для двухтактных двигателей 1л";450;0;0;0;0;1;0;0;0;0
1732;;"Генератор бензиновый Champion GG7000E+ATS+газоотвод";34700;0;0;0;0;1;0;99;0;0
1733;;"Масло Stihl HP Super для двухтактных двигателей 1л";540;0;0;0;0;1;0;0;0;0
1734;;"Триммерная головка Husqvarna T35 M10";890;0;0;0;0;1;0;0;0;0
1735;;"Триммерная головка Husqvarna T35X M10";1290;0;0;0;0;1;0;0;0;0
1737;;"Свеча зажигания B&S для газонокосилок с двигателем Briggs&Stratton";150;0;0;0;0;1;0;0;0;0
1738;;"Генератор бензиновый Champion GG7501E";31050;0;0;0;0;1;0;99;0;0
1739;;"Генератор бензиновый Champion GG7501E-3";34850;0;0;0;0;1;0;99;0;0
1740;;"Генератор бензиновый  Champion GG8000";35450;0;0;0;0;1;0;99;0;0
1741;;"Генератор бензиновый Champion GG8000E";40350;0;0;0;0;1;0;99;0;0
1742;;"Генератор бензиновый Champion LPG2500";18650;0;0;0;0;1;0;99;0;0
1743;;"Генератор бензиново-газовый Champion LPG6500E";38800;0;0;0;0;1;0;99;0;0
1744;;"Генератор бензиновый Champion GG11000E";90600;0;0;0;0;1;0;99;0;0
1745;;"Сварочный бензиновый генератор Champion GW200AE";47500;0;0;0;0;1;0;99;0;0
1755;;"Мотопомпа Champion GHP40-2";17790;0;0;0;0;1;0;99;0;0
1746;;"Бензопила Champion 120T-10";5410;0;0;0;0;1;0;99;0;0
1747;;"Бензопила Champion 137-16";3990;0;0;0;0;1;0;99;0;0
1748;;"Бензопила Champion 142-16";4190;0;0;0;0;1;0;99;0;0
1749;;"Бензопила Champion 240-16";4690;0;0;0;0;1;0;99;0;0
1750;;"Бензопила Champion 245-16";5190;0;0;0;0;1;0;99;0;0
1751;;"Бензопила Champion 250-18";4790;0;0;0;0;1;0;99;0;0
1752;;"Бензопила Champion 254-18";5390;0;0;0;0;1;0;99;0;0
1753;;"Бензопила Champion 55-18";6990;0;0;0;0;1;0;99;0;0
1754;;"Свеча зажигания Champion для газонокосилок с двигателем Briggs&Stratton";120;0;0;0;0;1;0;0;0;0
1756;;"Мотопомпа Champion GP100E";23990;0;0;0;0;1;0;99;0;0
1757;;"Мотопомпа Champion GP40-II";6300;0;0;0;0;1;0;99;0;0
1758;;"Мотопомпа Champion GP26-II";5990;0;0;0;0;1;0;99;0;0
1759;;"Мотопомпа Champion GP40";8100;0;0;0;0;1;0;99;0;0
1760;;"Мотопомпа Champion GP50";8990;0;0;0;0;1;0;99;0;0
1761;;"Мотопомпа Champion GP52";8850;0;0;0;0;1;0;99;0;0
1762;;"Мотопомпа Champion GP80";10400;0;0;0;0;1;0;99;0;0
1763;;"Мотопомпа Champion GTP101E";38390;0;0;0;0;1;0;99;0;0
1764;;"Мотопомпа Champion GTP80  для загрязненной воды";15490;0;0;0;0;1;0;99;0;0
1765;;"Мотопомпа Champion GTP82 для загрязненной воды";15350;0;0;0;0;1;0;99;0;0
1766;;"Мотопомпа Champion DHP40E";25150;0;0;0;0;1;0;99;0;0
1767;;"Мотопомпа Champion DP50E";16990;0;0;0;0;1;0;99;0;0
1768;;"Аккумулятор Champion к GG4800 7200 7500";1790;0;0;0;0;1;0;99;0;0
1769;;"Аккумулятор Champion к GG 7501E-3  GW200AE";1690;0;0;0;0;1;0;99;0;0
1774;;"Двигатель Briggs&Stratton I/C 6.5";11990;0;0;0;0;1;0;0;0;0
1771;;"Аккумулятор Champion к GG8000";1810;0;0;0;0;1;0;99;0;0
1772;;"Блок автоматического включения Champion к GG11000E";5690;0;0;0;0;1;0;99;0;0
1773;;"Блок автоматического включения Champion к GG7000E";3690;0;0;0;0;1;0;99;0;0
1779;;"Бензиновая газонокосилка Cub Cadet CC 42 PO несамоходная";14990;0;0;0;0;0;0;0;0;0
1776;;"Мотоблок Нева МБ-23Б-8.0 с двигателем Briggs&Stratton Intek I/C";41990;0;0;0;0;0;0;99;0;0
1777;;"Триммер аккумуляторный Monferme 21317M без аккумулятора и зарядного устройства";5990;0;0;0;0;0;0;0;0;0
1872;;"Бензиновый снегоуборщик AL-KO SnowLine 700 E";64490;0;0;0;0;1;0;0;0;0
1895;;"Электрическая газонокосилка MTD SMART 38 E";4990;0;0;0;0;1;0;99;0;0
1896;;"Бензиновая газонокосилка MTD OPTIMA 42 PB несамоходная";13990;0;0;0;0;1;0;99;0;0
1778;;"Бензиновая газонокосилка MTD Smart 46 PO несамоходная";12990;0;0;0;0;1;0;0;0;0
1780;;"Бензиновая газонокосилка Cub Cadet CC 46 PO несамоходная";17990;0;0;0;0;0;0;0;0;0
1781;;"Бензиновая газонокосилка Cub Cadet CC 46 SPB HW самоходная";22990;0;0;0;0;1;0;0;0;0
1782;;"Триммер CHAMPION Т221 (бензокоса)";4110;0;0;0;0;1;0;99;0;0
1783;;"Бензиновая газонокосилка Cub Cadet CC 53 SPB самоходная";30490;0;0;0;0;0;0;0;0;0
1784;;"Бензиновая газонокосилка Cub Cadet CC 53 SPB HW самоходная";26490;0;0;0;0;1;0;0;0;0
1785;;"Бензиновая газонокосилка Cub Cadet CC 53 SPB-V самоходная";32990;0;0;0;0;0;0;0;0;0
1787;;"Бензиновая газонокосилка MTD Smart 42 PO несамоходная";10990;0;0;0;0;1;0;99;0;0
1786;;"Бензиновая газонокосилка Cub Cadet CC 53 SPBE-V";38990;0;0;0;0;0;0;0;0;0
1788;;"Бензиновая газонокосилка MTD Optima 42 SPB самоходная";16990;0;0;0;0;1;0;0;0;0
1789;;"Бензиновая газонокосилка MTD Smart 53 SPO самоходная";18990;0;0;0;0;1;0;0;0;0
1790;;"Триммер CHAMPION Т233 (бензокоса)";5800;0;0;0;0;1;0;99;0;0
1791;;"Триммер CHAMPION Т252 (бензокоса)";4740;0;0;0;0;1;0;99;0;0
1792;;"Триммер CHAMPION Т256-2 (бензокоса)";5040;0;0;0;0;1;0;99;0;0
1793;;"Триммер CHAMPION Т256 (бензокоса)";5040;0;0;0;0;1;0;99;0;0
1794;;"Триммер CHAMPION Т262 (бензокоса)";6050;0;0;0;0;1;0;99;0;0
1795;;"Триммер CHAMPION Т263 (бензокоса)";6500;0;0;0;0;1;0;99;0;0
1796;;"Триммер CHAMPION Т266 (бензокоса)";6550;0;0;0;0;1;0;99;0;0
1797;;"Триммер CHAMPION Т333 (бензокоса)";5420;0;0;0;0;1;0;99;0;0
1798;;"Триммер CHAMPION Т333-2  (бензокоса)";5420;0;0;0;0;1;0;99;0;0
1799;;"Триммер CHAMPION Т334FS (бензокоса)";9700;0;0;0;0;1;0;99;0;0
1800;;"Триммер CHAMPION Т336  (бензокоса)";7050;0;0;0;0;1;0;99;0;0
1801;;"Триммер CHAMPION Т337 (бензокоса)";6810;0;0;0;0;1;0;99;0;0
1802;;"Триммер CHAMPION Т436 (бензокоса)";7770;0;0;0;0;1;0;99;0;0
1803;;"Триммер CHAMPION Т437 (бензокоса)";7510;0;0;0;0;1;0;99;0;0
1804;;"Триммер CHAMPION Т516 (бензокоса)";8160;0;0;0;0;1;0;99;0;0
1805;;"Триммер CHAMPION Т517 (бензокоса)";7950;0;0;0;0;1;0;99;0;0
1806;;"Снегоуборщик CHAMPION ST556";19900;0;0;0;0;1;0;99;0;0
1807;;"Диск роторной косилки Заря в сборе""";1850;1900;0;0;0;1;0;99;0;0
1808;;"Снегоуборщик  CHAMPION ST656";22900;0;0;0;0;1;0;99;0;0
1810;;"Снегоуборщик  CHAMPION ST656BS";34900;0;0;0;0;1;0;99;0;0
1811;;"Снегоуборщик  CHAMPION ST661BS";48200;0;0;0;0;1;0;99;0;0
1812;;"Снегоуборщик  CHAMPION ST761E";30900;0;0;0;0;1;0;99;0;0
1813;;"Снегоуборщик  CHAMPION ST762E";30650;0;0;0;0;1;0;99;0;0
1814;;"Снегоуборщик  CHAMPION ST855BS";37600;0;0;0;0;1;0;99;0;0
1815;;"Снегоуборщик  CHAMPION ST861BS";40750;0;0;0;0;1;0;99;0;0
1816;;"Снегоуборщик CHAMPION  ST1074BS";72000;0;0;0;0;1;0;99;0;0
1817;;"Снегоуборщик CHAMPION  ST1170BS";47400;0;0;0;0;1;0;99;0;0
1818;;"Снегоуборщик CHAMPION  ST1170E";41900;0;0;0;0;1;0;99;0;0
1819;;"Снегоуборщик CHAMPION  ST1376E";48900;0;0;0;0;1;0;99;0;0
1820;;"Снегоуборщик CHAMPION  STT1170E";47900;0;0;0;0;1;0;99;0;0
1822;;"Мотокультиватор Champion GC243";8850;0;0;0;0;1;0;99;0;0
1821;;"Снегоуборщик электрический CHAMPION STE1650";7400;0;0;0;0;1;0;99;0;0
1824;;"Мотокультиватор Champion ВC 5511";17990;0;0;0;0;1;0;99;0;0
1823;;"Мотокультиватор Champion ВC 4401";13650;0;0;0;0;1;0;99;0;0
1828;;"Мотокультиватор Champion ВC 5712";19450;0;0;0;0;1;0;99;0;0
1825;;"Мотокультиватор Champion ВC 5512";19200;0;0;0;0;1;0;99;0;0
1826;;"Мотокультиватор Champion ВC 5602";17550;0;0;0;0;1;0;99;0;0
1827;;"Мотокультиватор Champion ВC 5602BS";20450;0;0;0;0;1;0;99;0;0
1829;;"Мотокультиватор Champion ВC 6612H";26750;0;0;0;0;1;0;99;0;0
1830;;"Мотокультиватор Champion ВC 6712";19950;0;0;0;0;1;0;99;0;0
1831;;"Мотокультиватор Champion ВC 7712";21350;0;0;0;0;1;0;99;0;0
1832;;"Мотокультиватор Champion ВC 8713";31200;0;0;0;0;1;0;99;0;0
1833;;"Газонокосилка механическая CHAMPION MM4025 несамоходная";3150;0;0;0;0;1;0;99;0;0
1834;;"Газонокосилка бензиновая CHAMPION LM4133BS самоходная";21950;0;0;0;0;1;0;99;0;0
1835;;"Газонокосилка бензиновая CHAMPION LM4627 самоходная";14150;0;0;0;0;1;0;99;0;0
1836;;"Газонокосилка бензиновая CHAMPION LM4630 самоходная";16250;0;0;0;0;1;0;99;0;0
1837;;"Газонокосилка бензиновая CHAMPION LM5126BS несамоходная";12350;0;0;0;0;1;0;99;0;0
1838;;"Газонокосилка бензиновая CHAMPION LM5127 несамоходная";11350;0;0;0;0;1;0;99;0;0
1839;;"Газонокосилка бензиновая CHAMPION LM5131 самоходная";15360;0;0;0;0;1;0;99;0;0
1840;;"Газонокосилка бензиновая CHAMPION LM5344BS самоходная";31500;0;0;0;0;1;0;99;0;0
1841;;"Газонокосилка бензиновая CHAMPION LM5345BS самоходнная";23050;0;0;0;0;1;0;99;0;0
1842;;"Газонокосилка электрическая CHAMPION EM3210 несамоходная";4200;0;0;0;0;1;0;99;0;0
1843;;"Газонокосилка электрическая CHAMPION EM3212 /5125 несамоходная";4850;0;0;0;0;1;0;99;0;0
1844;;"Газонокосилка электрическая CHAMPION EM4216 несамоходная";7500;0;0;0;0;1;0;99;0;0
1845;;"Газонокосилка электрическая CHAMPION EM4218 несамоходная";9600;0;0;0;0;1;0;99;0;0
1847;;"Мотокультиватор Нева МК-200-Б5.5";24200;0;0;0;0;1;0;99;0;0
1848;;"Мотокультиватор Нева МК-200-Н5.0";23900;0;0;0;0;1;0;99;0;0
1849;;"Мотокультиватор Нева МК-200-С4.5";23500;0;0;0;0;1;0;99;0;0
1851;;"Мотокультиватор Нева МК-200-С6.0";25500;0;0;0;0;1;0;99;0;0
1852;;"Мотокультиватор Нева МКМ-45";15900;0;0;0;0;1;0;99;0;0
1853;;"Мотокультиватор Нева МК-80Р-Б3.5";18500;0;0;0;0;1;0;99;0;0
1854;;"Мотокультиватор Нева МК-80Р-Н3.5";19300;0;0;0;0;1;0;99;0;0
1855;;"Мотокультиватор Нева МК-80Р-С3.5";20000;0;0;0;0;1;0;99;0;0
1856;;"Мотокультиватор Нева МК-80Р-С4.5";21000;0;0;0;0;1;0;99;0;0
1857;;"Мотокультиватор Нева МК-80Р-С5.0";22000;0;0;0;0;1;0;99;0;0
1894;;"Электрическая газонокосилка MTD SMART 32 E несамоходная";3790;0;0;0;0;1;0;99;0;0
1859;;"Минимойка Karcher K 7 Compact";21190;0;0;0;0;1;0;0;0;0
1860;;"Минимойка Karcher K 4 Compact";9790;0;0;0;0;1;0;0;0;0
1861;;"Минимойка Karcher K 4 Compact Car";10690;0;0;0;0;1;0;0;0;0
1862;;"Минимойка Karcher K 2.38 M";5399;0;0;0;0;1;0;0;0;0
1863;;"Минимойка Karcher K 2 Basic";2990;0;0;0;0;1;0;0;0;0
1864;;"Минимойка Karcher K 2 Car";5290;0;0;0;0;1;0;0;0;0
1865;;"Минимойка Karcher K 3";4990;0;0;0;0;1;0;0;0;0
1866;;"Минимойка Karcher K 3.75 MD";6990;0;0;0;0;1;0;0;0;0
1868;;"Бензиновый снегоуборщик AL-KO SnowLine 55 E";18990;0;0;0;0;1;0;0;0;0
1869;;"Бензиновый снегоуборщик AL-KO SnowLine 560 II";36990;0;0;0;0;1;0;0;0;0
1870;;"Бензиновый снегоуборщик AL-KO SnowLine 620 II";33990;0;0;0;0;1;0;0;0;0
1871;;"Бензиновый снегоуборщик AL-KO SnowLine 620 E II";37990;0;0;0;0;1;0;0;0;0
1873;;"Бензиновый снегоуборщик AL-KO SnowLine 760 TE";79990;0;0;0;0;1;0;0;0;0
1874;;"Мотокультиватор MTD T/380 M ECO";21990;0;0;0;0;1;0;0;0;0
1876;;"Мотокультиватор электрический MTD T30 E""";7690;0;0;0;0;1;0;0;0;0
1875;;"Мотокультиватор MTD T/45-37""";12990;0;0;0;0;1;0;0;0;0
1878;;"Электрический воздуходув-пылесос MTD BV 2500 E";3990;0;0;0;0;1;0;99;0;0
1879;;"Воздуходув-пылесос (измельчитель) MTD 202 OHV";72490;0;0;0;0;1;0;99;0;0
1880;;"Воздуходув MTD SC 4";12290;0;0;0;0;1;0;99;0;0
1881;;"Ранцевый воздуходув MTD MT 32 BPB";17990;0;0;0;0;1;0;99;0;0
1882;;"Ранцевый воздуходув MTD MТ 26 BPB";9500;0;0;0;0;1;0;99;0;0
1883;;"Бензиновая газонокосилка MTD ADVANCE 53 SPK HW самоходная";28990;0;0;0;0;1;0;99;0;0
1884;;"Минимойка Karcher K 5 Compact";13290;0;0;0;0;1;0;0;0;0
1885;;"Минимойка Karcher K 3 Car";6290;0;0;0;0;1;0;0;0;0
1886;;"Бензиновая газонокосилка MTD 46 S самоходная";13490;0;0;0;0;1;0;99;0;0
1887;;"Бензиновая газонокосилка MTD SMART 46 SPB";17690;0;0;0;0;0;0;99;0;0
1888;;"Бензиновая газонокосилка MTD 42 B несамоходная";11490;0;0;0;0;1;0;99;0;0
1889;;"Бензиновая газонокосилка MTD 46 B несамоходная";11490;0;0;0;0;1;0;99;0;0
1890;;"Электрическая газонокосилка Gardena PowerMax 37 E";9449;0;0;0;0;1;0;0;0;0
1891;;"Электрическая газонокосилка MTD 32 E несамоходная";2990;0;0;0;0;1;0;99;0;0
1892;;"Электрическая газонокосилка MTD 38 E несаоходная";3990;0;0;0;0;1;0;99;0;0
1893;;"Электрическая газонокосилка MTD 46 E несамоходная";9990;0;0;0;0;1;0;99;0;0
1898;;"Бензиновая газонокосилка MTD ADVANCE 53 SPKV HW самоходная";30990;0;0;0;0;1;0;99;0;0
1899;;"Бензиновая газонокосилка MTD OPTIMA 53 SPH HW самоходная";24990;0;0;0;0;1;0;99;0;0
1900;;"Бензиновая газонокосилка MTD SMART 42 SPO самоходная";14990;0;0;0;0;1;0;99;0;0
1901;;"Бензиновая газонокосилка MTD WCM 84 самоходная";99990;0;0;0;0;1;0;99;0;0
1902;;"Электрическая газонокосилка MTD 3210 E несамоходная";3290;0;0;0;0;1;0;99;0;0
1903;;"Электрическая газонокосилка MTD 3412 E HW несамоходная";6990;0;0;0;0;1;0;99;0;0
1904;;"Электрическая газонокосилка MTD 3816 E HW несамоходная";8490;0;0;0;0;1;0;99;0;0
1905;;"Электрическая газонокосилка MTD 48 ESP HW самоходная";17990;0;0;0;0;1;0;99;0;0
1906;;"Газонокосилка электрическая Cub Cadet CC 48 E HW";14490;0;0;0;0;1;0;99;0;0
1907;;"Электрические ножницы MTD HT 51 E";2990;0;0;0;0;1;0;99;0;0
1908;;"Электрицеские ножницы MTD HT 61 E";3290;0;0;0;0;1;0;99;0;0
1909;;"Бензоножницы MTD HT 55";10490;0;0;0;0;1;0;99;0;0
1910;;"Подрезчик края газона бензиновый MTD 550 G";29990;0;0;0;0;1;0;99;0;0
1911;;"Бензиновая сенокосилка MTD BM 87-35";47990;0;0;0;0;1;0;99;0;0
1912;;"Измельчитель садовый бензиновый MTD ROVER 464 Q";47990;0;0;0;0;1;0;99;0;0
1913;;"Измельчитель садовый электрический Wolf Garten SDE 2500 EVO";11990;0;0;0;0;1;0;99;0;0
1914;;"Измельчитель садовый электрический Wolf Garten SDE 2800 EVO";12990;0;0;0;0;1;0;99;0;0
1915;;"Измельчитель садовый электрический Wolf Garten SDL 2500 EVO";14490;0;0;0;0;1;0;99;0;0
1916;;"Измельчитель садовый электрический Wolf Garten SDL 2800 EVO";15490;0;0;0;0;1;0;99;0;0
1919;;"Бензопила MTD GCS 4100/40";5090;0;0;0;0;1;0;99;0;0
1921;;"Бензопила MTD GCS 4600/45";5790;0;0;0;0;1;0;99;0;0
1922;;"Электропила MTD ECS 1800/35";2990;0;0;0;0;1;0;99;0;0
1923;;"Электропила MTD ECS 2000/40";3390;0;0;0;0;1;0;99;0;0
1924;;"Бензопила Cub Cadet CC 3045";13990;0;0;0;0;1;0;99;0;0
1925;;"Бензопила Cub Cudet CC 1936";7590;0;0;0;0;1;0;99;0;0
1926;;"Бензопила Cub Cadet CC 4256";18990;0;0;0;0;1;0;99;0;0
1927;;"Бензопила Cub Cudet CC 4051";17990;0;0;0;0;1;0;99;0;0
1928;;"Бензопила Сub Cadet CC 3352";16490;0;0;0;0;1;0;99;0;0
1929;;"Бензопила Сub Cadet CC 3651";16490;0;0;0;0;1;0;99;0;0
1931;;"Профессиональная бензопила Husqvarna 545";26590;0;0;0;0;1;0;99;0;0
1932;;"Профессиональная бензопила Husqvarna 562 XP";37990;0;0;0;0;1;0;99;0;0
1933;;"Аккумуляторная цепная пила Husqvarna 436 Li (в к-те с акк-ром BLi 150)";34590;0;0;0;0;1;0;99;0;2
1934;;"Дополнительное зарядное устройство Husqvarna QC330";8050;0;0;0;0;1;0;99;0;0
1935;;"Дополнительный аккумулятор Husqvarna BLi80";8490;0;0;0;0;1;0;99;0;0
1936;;"Дополнительный аккумулятор Husqvarna BLi150";12900;0;0;0;0;1;0;99;0;0
1937;;"Триммер бензиновый Husqvarna 525RX (бензокоса)";19590;0;0;0;0;1;0;99;0;0
1938;;"Триммер бензиновый Husqvarna 525RXT (бензокоса)";22290;0;0;0;0;1;0;99;0;0
1939;;"Триммер бензиновый Husqvarna 324Rx (бензокоса)";23690;0;0;0;0;1;0;99;0;0
1941;;"Насадка  воздуходув BAC (для 122LD/125LD/128LDx)";5390;0;0;0;0;1;0;99;0;0
1942;;"Насадка кромкорез EAC (для 122LD/125LD/128LDx)";6290;0;0;0;0;1;0;99;0;0
1943;;"Насадка рыхлитель - культиватор 300CA (для 122LD/125LD/128LDx)";15590;0;0;0;0;1;0;99;0;0
1946;;"Бензиновая газонокосилка Husqvarna LC 153S самоходная";25090;0;0;0;0;1;0;99;0;0
1947;;"Бензиновая газонокосилка Husqvarna LC 353V самоходная";38290;0;0;0;0;1;0;99;0;0
1948;;"Бензиновая газонокосилка Husqvarna LC 353VE самоходная";41290;0;0;0;0;1;0;99;0;0
1949;;"Бензиновая газонокосилка Husqvarna LC 353VB самоходная";44290;0;0;0;0;1;0;99;0;0
1950;;"Бензиновая газонокосилка Husqvarna LC 356AWD e самоходная";44550;0;0;0;0;1;0;99;0;0
1951;;"Бензиновая газонокосилка Husqvarna WC 48S е самоходная";53290;0;0;0;0;1;0;99;0;0
1952;;"Бензиновая газонокосилка Husqvarna LB 553S e самоходная";58490;0;0;0;0;0;0;99;0;0
1954;;"Бензиновая газонокосилка McCulloch M51-190WRPX самоходная";22879;0;0;0;0;1;0;99;0;0
1955;;"Триммер бензиновый Husqvarna 133R (бензокоса)";15990;0;0;0;0;1;0;99;0;0
1956;;"Бензиновая газонокосилка McCulloch M53-190AWFP самоходная";24669;0;0;0;0;1;0;99;0;0
1957;;"Дополнительный аккумулятор Gardena для косилки 380Li";6780;0;0;0;0;1;0;99;0;0
1958;;"Дополнительный аккумулятор Gardena для косилки PowerMax 36 A Li";6960;0;0;0;0;1;0;99;0;0
1959;;"Дополнительный аккумулятор для PowerMax 42 A Li";9450;0;0;0;0;1;0;99;0;0
1961;;"Дополнительный аккумулятор Gardena для AccuCut 300NiMn  /  EasyCut 42 Accu";2380;0;0;0;0;1;0;99;0;0
1962;;"Дополнительный аккумулятор Gardena для AccuCut 400Li";2825;0;0;0;0;1;0;99;0;0
1963;;"Дополнительный аккумулятор Gardena для EasyCut Li-18/23R /THS Li-18/42 /CST 2018-Li / AccuJet 18-Li";3400;0;0;0;0;1;0;99;0;0
1964;;"Аккумуляторный триммер Gardena EasyCut Li-18/23R";6829;0;0;0;0;1;0;99;0;0
1970;;"Аккумуляторный  воздуходув Gardena AccuJet 18-Li";6419;0;0;0;0;1;0;99;0;0
1965;;"Электрические ножницы GARDENA EasyCut 46";4179;0;0;0;0;1;0;99;0;0
1966;;"Электрические ножницы GARDENA EasyCut 42 Accu";5219;0;0;0;0;1;0;99;0;0
1967;;"Электрические ножницы GARDENA THS Li-18/42";7339;0;0;0;0;1;0;99;0;0
1969;;"Универсальное арядное устройство для всех типов аккумуляторов Gardena 18В/25В/36В";7270;0;0;0;0;1;0;99;0;0
1971;;"McCulloch насадка-ножницы для живой изгороди (McC T22LCS/B28PS, PAR T265CPS/P305CBS)";6199;0;0;0;0;1;0;99;0;0
1972;;"McCulloch насадка-рыхлитель (McC T22LCS/B28PS, PAR T265CPS/P305CBS)";6199;0;0;0;0;1;0;99;0;0
1973;;"McCulloch насадка-воздуходув (McC T22LCS/B28PS, PAR T265CPS/P305CBS)";5339;0;0;0;0;1;0;99;0;0
1974;;"McCulloch насадка-подравниватель кромок газона (McC T22LCS/B28PS, PAR T265CPS/P305CBS)";4329;0;0;0;0;1;0;99;0;0
1975;;"McCulloch насадка-высоторез (McC T22LCS/B28PS, PAR T265CPS/P305CBS)";6349;0;0;0;0;1;0;99;0;0
1976;;"Садовый трактор Husqvarna CTH 126";122290;0;0;0;0;1;0;99;0;0
1978;;"Садовый трактор Husqvarna CT 154 K";155500;0;0;0;0;1;0;99;0;0
1979;;"Садовый трактор Husqvarna CT 154 BS";158000;0;0;0;0;1;0;99;0;0
1980;;"Садовый трактор Husqvarna CT 184T";228000;0;0;0;0;1;0;99;0;0
1981;;"Садовый трактор Husqvarna YTH 184T";244590;0;0;0;0;1;0;99;0;0
1982;;"Садовый трактор Husqvarna CTH 224T";243000;0;0;0;0;1;0;99;0;0
1983;;"Садовый райдер Husqvarna R 112C5";127690;0;0;0;0;1;0;99;0;0
1984;;"Садовый райдер Husqvarna 111B";113000;0;0;0;0;1;0;99;0;0
